ccaa_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
PV,2021-02-21,296,182,0,114,0,0
RI,2021-02-21,4,4,0,0,0,0
VC,2021-02-21,163,131,0,32,0,0
AN,2021-02-22,1024,574,0,450,0,0
AR,2021-02-22,174,174,0,0,0,0
AS,2021-02-22,121,105,0,16,0,0
CB,2021-02-22,63,62,0,1,0,0
CE,2021-02-22,17,2,0,15,0,0
CL,2021-02-22,318,143,0,175,0,0
CM,2021-02-22,166,109,0,56,1,0
CN,2021-02-22,186,120,0,66,0,0
CT,2021-02-22,1763,991,0,0,23,749
EX,2021-02-22,37,21,0,16,0,0
GA,2021-02-22,259,225,0,34,0,0
IB,2021-02-22,51,35,0,16,0,0
MC,2021-02-22,119,68,0,51,0,0
MD,2021-02-22,1541,533,0,1008,0,0
ML,2021-02-22,27,3,0,24,0,0
NC,2021-02-22,61,40,0,21,0,0
PV,2021-02-22,394,200,0,194,0,0
RI,2021-02-22,18,17,0,1,0,0
VC,2021-02-22,323,241,0,82,0,0
AN,2021-02-23,1129,792,0,337,0,0
AR,2021-02-23,212,211,0,1,0,0
AS,2021-02-23,158,140,0,18,0,0
CB,2021-02-23,56,53,0,3,0,0
CE,2021-02-23,18,2,0,16,0,0
CL,2021-02-23,317,169,0,148,0,0
CM,2021-02-23,173,120,0,53,0,0
CN,2021-02-23,206,142,0,64,0,0
CT,2021-02-23,1608,1039,0,0,26,543
EX,2021-02-23,41,23,0,18,0,0
GA,2021-02-23,280,235,0,45,0,0
IB,2021-02-23,56,31,0,25,0,0
MC,2021-02-23,137,83,1,52,1,0
MD,2021-02-23,1862,1018,0,844,0,0
ML,2021-02-23,25,6,0,19,0,0
NC,2021-02-23,66,46,0,20,0,0
PV,2021-02-23,364,227,0,137,0,0
RI,2021-02-23,18,10,0,8,0,0
VC,2021-02-23,464,400,0,64,0,0
AN,2021-02-24,1070,728,0,342,0,0
AR,2021-02-24,182,181,0,1,0,0
AS,2021-02-24,141,129,0,12,0,0
CB,2021-02-24,58,55,0,3,0,0
CE,2021-02-24,8,2,0,6,0,0
CL,2021-02-24,275,160,0,115,0,0
CM,2021-02-24,124,78,0,46,0,0
CN,2021-02-24,175,122,0,53,0,0
CT,2021-02-24,1408,890,0,0,20,498
EX,2021-02-24,43,17,0,26,0,0
GA,2021-02-24,271,223,0,48,0,0
IB,2021-02-24,58,48,0,10,0,0
MC,2021-02-24,103,67,0,36,0,0
MD,2021-02-24,1563,844,0,719,0,0
ML,2021-02-24,22,3,0,19,0,0
NC,2021-02-24,89,63,0,26,0,0
PV,2021-02-24,361,194,0,167,0,0
RI,2021-02-24,14,8,0,6,0,0
VC,2021-02-24,387,321,0,66,0,0
AN,2021-02-25,1016,662,0,354,0,0
AR,2021-02-25,203,202,0,1,0,0
AS,2021-02-25,149,132,0,17,0,0
CB,2021-02-25,44,42,0,2,0,0
CE,2021-02-25,14,0,0,14,0,0
CL,2021-02-25,246,123,0,123,0,0
CM,2021-02-25,217,160,0,57,0,0
CN,2021-02-25,209,143,0,66,0,0
CT,2021-02-25,1309,788,0,0,15,506
EX,2021-02-25,39,22,0,17,0,0
GA,2021-02-25,286,264,0,22,0,0
IB,2021-02-25,80,61,0,19,0,0
MC,2021-02-25,94,48,0,46,0,0
MD,2021-02-25,1349,748,0,601,0,0
ML,2021-02-25,16,5,0,11,0,0
NC,2021-02-25,51,38,0,13,0,0
PV,2021-02-25,320,186,0,134,0,0
RI,2021-02-25,16,5,0,11,0,0
VC,2021-02-25,351,293,0,58,0,0
AN,2021-02-26,1109,757,0,352,0,0
AR,2021-02-26,187,187,0,0,0,0
AS,2021-02-26,162,152,0,10,0,0
CB,2021-02-26,55,53,0,2,0,0
CE,2021-02-26,35,2,0,33,0,0
CL,2021-02-26,300,141,0,159,0,0
CM,2021-02-26,176,122,0,54,0,0
CN,2021-02-26,170,125,0,45,0,0
CT,2021-02-26,1357,820,0,0,22,515
EX,2021-02-26,36,24,0,12,0,0
GA,2021-02-26,211,188,0,23,0,0
IB,2021-02-26,73,52,0,21,0,0
MC,2021-02-26,96,54,0,42,0,0
MD,2021-02-26,1599,875,0,724,0,0
ML,2021-02-26,23,9,0,14,0,0
NC,2021-02-26,45,25,0,20,0,0
PV,2021-02-26,312,171,0,141,0,0
RI,2021-02-26,14,8,0,6,0,0
VC,2021-02-26,349,299,0,50,0,0
AN,2021-02-27,615,434,0,181,0,0
AR,2021-02-27,129,129,0,0,0,0
AS,2021-02-27,103,93,0,10,0,0
CB,2021-02-27,31,28,0,3,0,0
CE,2021-02-27,9,1,0,8,0,0
CL,2021-02-27,136,68,0,68,0,0
CM,2021-02-27,104,91,0,13,0,0
CN,2021-02-27,158,115,0,43,0,0
CT,2021-02-27,533,346,0,0,4,183
EX,2021-02-27,18,9,0,9,0,0
GA,2021-02-27,201,182,0,19,0,0
IB,2021-02-27,33,24,0,9,0,0
MC,2021-02-27,44,30,0,14,0,0
MD,2021-02-27,493,300,0,193,0,0
ML,2021-02-27,17,12,0,5,0,0
NC,2021-02-27,46,25,0,21,0,0
PV,2021-02-27,256,169,0,87,0,0
RI,2021-02-27,10,6,0,4,0,0
VC,2021-02-27,198,169,0,29,0,0
AN,2021-02-28,423,240,0,183,0,0
AR,2021-02-28,64,64,0,0,0,0
AS,2021-02-28,101,95,0,6,0,0
CB,2021-02-28,38,36,0,2,0,0
CE,2021-02-28,10,1,0,9,0,0
CL,2021-02-28,147,79,0,68,0,0
CM,2021-02-28,45,35,0,10,0,0
CN,2021-02-28,104,74,0,30,0,0
CT,2021-02-28,329,150,0,0,5,174
EX,2021-02-28,12,7,0,5,0,0
GA,2021-02-28,97,82,0,15,0,0
IB,2021-02-28,41,27,0,14,0,0
MC,2021-02-28,56,41,0,15,0,0
MD,2021-02-28,308,150,0,158,0,0
ML,2021-02-28,7,3,0,4,0,0
NC,2021-02-28,42,25,0,17,0,0
PV,2021-02-28,215,116,0,99,0,0
RI,2021-02-28,16,12,0,4,0,0
VC,2021-02-28,93,73,0,20,0,0
AN,2021-03-01,287,130,0,157,0,0
AR,2021-03-01,141,141,0,0,0,0
AS,2021-03-01,163,137,0,26,0,0
CB,2021-03-01,40,40,0,0,0,0
CE,2021-03-01,62,9,0,53,0,0
CL,2021-03-01,273,126,0,147,0,0
CM,2021-03-01,143,76,0,66,1,0
CN,2021-03-01,169,104,0,65,0,0
CT,2021-03-01,1584,874,0,0,16,694
EX,2021-03-01,42,33,0,9,0,0
GA,2021-03-01,107,82,0,25,0,0
IB,2021-03-01,29,20,0,9,0,0
MC,2021-03-01,86,41,0,45,0,0
MD,2021-03-01,1374,517,0,857,0,0
ML,2021-03-01,33,6,0,27,0,0
NC,2021-03-01,62,36,0,26,0,0
PV,2021-03-01,351,190,0,161,0,0
RI,2021-03-01,18,6,0,12,0,0
VC,2021-03-01,193,124,0,69,0,0
AN,2021-03-02,845,395,0,450,0,0
AR,2021-03-02,224,224,0,0,0,0
AS,2021-03-02,148,137,0,11,0,0
CB,2021-03-02,48,43,0,5,0,0
CE,2021-03-02,15,10,0,5,0,0
CL,2021-03-02,202,109,0,93,0,0
CM,2021-03-02,140,99,0,41,0,0
CN,2021-03-02,175,117,0,58,0,0
CT,2021-03-02,1420,936,0,0,16,468
EX,2021-03-02,39,33,0,6,0,0
GA,2021-03-02,198,177,0,21,0,0
IB,2021-03-02,49,34,0,15,0,0
MC,2021-03-02,102,53,0,48,0,1
MD,2021-03-02,1464,842,0,622,0,0
ML,2021-03-02,30,4,0,26,0,0
NC,2021-03-02,58,38,0,20,0,0
PV,2021-03-02,279,131,0,148,0,0
RI,2021-03-02,28,10,0,18,0,0
VC,2021-03-02,262,213,0,49,0,0
AN,2021-03-03,1154,784,0,370,0,0
AR,2021-03-03,177,175,0,2,0,0
AS,2021-03-03,135,119,0,16,0,0
CB,2021-03-03,37,37,0,0,0,0
CE,2021-03-03,11,1,0,10,0,0
CL,2021-03-03,229,115,0,114,0,0
CM,2021-03-03,166,99,0,67,0,0
CN,2021-03-03,175,116,0,59,0,0
CT,2021-03-03,1242,812,0,0,12,418
EX,2021-03-03,35,19,0,15,0,1
GA,2021-03-03,202,173,0,29,0,0
IB,2021-03-03,42,30,0,12,0,0
MC,2021-03-03,92,49,0,43,0,0
MD,2021-03-03,1431,776,0,655,0,0
ML,2021-03-03,25,7,0,18,0,0
NC,2021-03-03,55,36,0,19,0,0
PV,2021-03-03,314,162,0,152,0,0
RI,2021-03-03,24,11,0,12,1,0
VC,2021-03-03,262,224,0,38,0,0
AN,2021-03-04,1142,795,0,347,0,0
AR,2021-03-04,169,168,0,1,0,0
AS,2021-03-04,160,139,0,21,0,0
CB,2021-03-04,43,40,0,3,0,0
CE,2021-03-04,19,6,0,13,0,0
CL,2021-03-04,207,103,0,104,0,0
CM,2021-03-04,142,80,0,62,0,0
CN,2021-03-04,218,142,0,76,0,0
CT,2021-03-04,1075,680,0,0,12,383
EX,2021-03-04,23,6,0,17,0,0
GA,2021-03-04,174,138,0,36,0,0
IB,2021-03-04,42,28,0,14,0,0
MC,2021-03-04,109,56,0,53,0,0
MD,2021-03-04,1289,706,0,583,0,0
ML,2021-03-04,37,10,0,27,0,0
NC,2021-03-04,72,53,0,19,0,0
PV,2021-03-04,289,184,0,105,0,0
RI,2021-03-04,25,16,0,9,0,0
VC,2021-03-04,243,197,0,46,0,0
AN,2021-03-05,996,663,0,333,0,0
AR,2021-03-05,141,141,0,0,0,0
AS,2021-03-05,142,132,0,10,0,0
CB,2021-03-05,26,24,0,2,0,0
CE,2021-03-05,9,2,0,7,0,0
CL,2021-03-05,220,112,0,108,0,0
CM,2021-03-05,160,98,0,62,0,0
CN,2021-03-05,183,127,0,56,0,0
CT,2021-03-05,1228,844,0,0,7,377
EX,2021-03-05,32,23,0,9,0,0
GA,2021-03-05,162,140,0,22,0,0
IB,2021-03-05,56,43,0,13,0,0
MC,2021-03-05,78,38,0,40,0,0
MD,2021-03-05,1553,906,0,647,0,0
ML,2021-03-05,39,14,0,25,0,0
NC,2021-03-05,62,46,0,16,0,0
PV,2021-03-05,259,124,0,135,0,0
RI,2021-03-05,12,9,0,3,0,0
VC,2021-03-05,219,179,0,40,0,0
AN,2021-03-06,554,398,0,156,0,0
AR,2021-03-06,97,97,0,0,0,0
AS,2021-03-06,135,115,0,20,0,0
CB,2021-03-06,39,38,0,1,0,0
CE,2021-03-06,14,1,0,13,0,0
CL,2021-03-06,116,53,0,63,0,0
CM,2021-03-06,66,53,0,13,0,0
CN,2021-03-06,180,125,0,54,0,1
CT,2021-03-06,446,286,0,0,2,158
EX,2021-03-06,21,14,0,7,0,0
GA,2021-03-06,137,117,0,20,0,0
IB,2021-03-06,29,21,0,8,0,0
MC,2021-03-06,63,48,0,15,0,0
MD,2021-03-06,384,212,0,172,0,0
ML,2021-03-06,24,8,0,16,0,0
NC,2021-03-06,69,49,0,20,0,0
PV,2021-03-06,237,141,0,96,0,0
RI,2021-03-06,14,10,0,4,0,0
VC,2021-03-06,148,118,0,30,0,0
AN,2021-03-07,331,184,0,147,0,0
AR,2021-03-07,41,40,0,1,0,0
AS,2021-03-07,126,118,0,8,0,0
CB,2021-03-07,44,43,0,1,0,0
CE,2021-03-07,6,0,0,6,0,0
CL,2021-03-07,111,62,0,49,0,0
CM,2021-03-07,51,20,0,31,0,0
CN,2021-03-07,125,79,0,46,0,0
CT,2021-03-07,350,189,0,0,1,160
EX,2021-03-07,14,8,0,6,0,0
GA,2021-03-07,80,73,0,7,0,0
IB,2021-03-07,25,18,0,7,0,0
MC,2021-03-07,18,12,0,6,0,0
MD,2021-03-07,279,139,0,140,0,0
ML,2021-03-07,13,6,0,7,0,0
NC,2021-03-07,49,35,0,14,0,0
PV,2021-03-07,219,122,0,97,0,0
RI,2021-03-07,8,4,0,4,0,0
VC,2021-03-07,85,73,0,12,0,0
AN,2021-03-08,786,398,0,388,0,0
AR,2021-03-08,102,101,0,1,0,0
AS,2021-03-08,102,94,0,8,0,0
CB,2021-03-08,27,26,0,1,0,0
CE,2021-03-08,15,1,0,14,0,0
CL,2021-03-08,190,88,0,102,0,0
CM,2021-03-08,122,68,0,54,0,0
CN,2021-03-08,197,129,0,68,0,0
CT,2021-03-08,1266,772,0,0,14,480
EX,2021-03-08,40,20,0,20,0,0
GA,2021-03-08,172,152,0,20,0,0
IB,2021-03-08,37,29,0,8,0,0
MC,2021-03-08,107,65,0,42,0,0
MD,2021-03-08,1283,484,0,799,0,0
ML,2021-03-08,31,4,0,27,0,0
NC,2021-03-08,61,34,0,27,0,0
PV,2021-03-08,280,166,0,114,0,0
RI,2021-03-08,13,3,0,10,0,0
VC,2021-03-08,136,102,0,34,0,0
AN,2021-03-09,1049,736,0,313,0,0
AR,2021-03-09,169,168,0,1,0,0
AS,2021-03-09,104,88,0,16,0,0
CB,2021-03-09,48,45,0,3,0,0
CE,2021-03-09,15,4,0,11,0,0
CL,2021-03-09,222,113,0,109,0,0
CM,2021-03-09,139,80,0,59,0,0
CN,2021-03-09,206,133,0,73,0,0
CT,2021-03-09,1201,847,0,0,20,334
EX,2021-03-09,54,37,0,17,0,0
GA,2021-03-09,154,130,0,24,0,0
IB,2021-03-09,39,31,0,8,0,0
MC,2021-03-09,64,40,0,24,0,0
MD,2021-03-09,1514,803,0,711,0,0
ML,2021-03-09,38,11,0,27,0,0
NC,2021-03-09,52,34,0,18,0,0
PV,2021-03-09,271,158,0,113,0,0
RI,2021-03-09,18,11,0,7,0,0
VC,2021-03-09,184,150,0,34,0,0
AN,2021-03-10,982,705,0,277,0,0
AR,2021-03-10,145,143,0,2,0,0
AS,2021-03-10,100,94,0,6,0,0
CB,2021-03-10,44,41,0,3,0,0
CE,2021-03-10,14,5,0,9,0,0
CL,2021-03-10,201,81,0,120,0,0
CM,2021-03-10,195,114,0,81,0,0
CN,2021-03-10,232,140,0,92,0,0
CT,2021-03-10,1145,781,0,0,7,357
EX,2021-03-10,60,42,0,18,0,0
GA,2021-03-10,159,138,0,21,0,0
IB,2021-03-10,43,24,0,19,0,0
MC,2021-03-10,94,62,0,32,0,0
MD,2021-03-10,1369,689,0,680,0,0
ML,2021-03-10,24,1,0,23,0,0
NC,2021-03-10,70,36,0,34,0,0
PV,2021-03-10,327,179,0,148,0,0
RI,2021-03-10,24,13,0,11,0,0
VC,2021-03-10,165,137,0,28,0,0
AN,2021-03-11,917,620,0,297,0,0
AR,2021-03-11,155,154,0,1,0,0
AS,2021-03-11,142,129,0,13,0,0
CB,2021-03-11,39,38,0,1,0,0
CE,2021-03-11,6,3,0,3,0,0
CL,2021-03-11,212,99,0,113,0,0
CM,2021-03-11,151,111,0,40,0,0
CN,2021-03-11,238,145,0,93,0,0
CT,2021-03-11,1078,720,0,0,9,349
EX,2021-03-11,70,49,0,21,0,0
GA,2021-03-11,202,177,0,25,0,0
IB,2021-03-11,41,29,0,12,0,0
MC,2021-03-11,72,41,0,31,0,0
MD,2021-03-11,1298,647,0,651,0,0
ML,2021-03-11,41,6,0,35,0,0
NC,2021-03-11,71,43,0,28,0,0
PV,2021-03-11,318,174,0,144,0,0
RI,2021-03-11,18,6,0,12,0,0
VC,2021-03-11,160,120,0,40,0,0
AN,2021-03-12,945,636,0,309,0,0
AR,2021-03-12,125,125,0,0,0,0
AS,2021-03-12,160,143,0,17,0,0
CB,2021-03-12,45,40,0,5,0,0
CE,2021-03-12,19,2,0,17,0,0
CL,2021-03-12,215,98,0,117,0,0
CM,2021-03-12,132,87,0,45,0,0
CN,2021-03-12,248,173,0,75,0,0
CT,2021-03-12,1248,869,0,0,13,366
EX,2021-03-12,99,87,0,12,0,0
GA,2021-03-12,167,144,0,23,0,0
IB,2021-03-12,42,37,0,5,0,0
MC,2021-03-12,61,32,0,29,0,0
MD,2021-03-12,1606,933,0,673,0,0
ML,2021-03-12,28,7,0,21,0,0
NC,2021-03-12,54,33,0,21,0,0
PV,2021-03-12,288,168,0,120,0,0
RI,2021-03-12,23,16,0,7,0,0
VC,2021-03-12,178,141,0,37,0,0
AN,2021-03-13,526,383,0,143,0,0
AR,2021-03-13,102,102,0,0,0,0
AS,2021-03-13,96,90,0,6,0,0
CB,2021-03-13,46,45,0,1,0,0
CE,2021-03-13,7,1,0,6,0,0
CL,2021-03-13,127,67,0,60,0,0
CM,2021-03-13,74,55,0,19,0,0
CN,2021-03-13,167,115,0,52,0,0
CT,2021-03-13,473,340,0,0,2,131
EX,2021-03-13,44,35,0,9,0,0
GA,2021-03-13,124,103,0,21,0,0
IB,2021-03-13,20,13,0,7,0,0
MC,2021-03-13,68,45,0,23,0,0
MD,2021-03-13,425,252,0,173,0,0
ML,2021-03-13,17,9,0,8,0,0
NC,2021-03-13,53,38,0,15,0,0
PV,2021-03-13,274,158,0,116,0,0
RI,2021-03-13,5,2,0,3,0,0
VC,2021-03-13,109,97,0,12,0,0
AN,2021-03-14,342,207,0,135,0,0
AR,2021-03-14,45,45,0,0,0,0
AS,2021-03-14,102,102,0,0,0,0
CB,2021-03-14,26,25,0,1,0,0
CE,2021-03-14,10,1,0,9,0,0
CL,2021-03-14,79,31,0,48,0,0
CM,2021-03-14,51,24,0,27,0,0
CN,2021-03-14,126,86,0,40,0,0
CT,2021-03-14,318,170,0,0,2,146
EX,2021-03-14,20,16,0,4,0,0
GA,2021-03-14,113,98,0,15,0,0
IB,2021-03-14,23,11,0,12,0,0
MC,2021-03-14,21,12,0,9,0,0
MD,2021-03-14,296,138,0,158,0,0
ML,2021-03-14,11,4,0,7,0,0
NC,2021-03-14,44,28,0,16,0,0
PV,2021-03-14,223,118,0,105,0,0
RI,2021-03-14,13,3,0,10,0,0
VC,2021-03-14,59,49,0,10,0,0
AN,2021-03-15,733,395,0,338,0,0
AR,2021-03-15,104,103,0,1,0,0
AS,2021-03-15,111,100,0,11,0,0
CB,2021-03-15,54,46,0,8,0,0
CE,2021-03-15,18,1,0,17,0,0
CL,2021-03-15,227,79,0,148,0,0
CM,2021-03-15,140,82,0,58,0,0
CN,2021-03-15,244,145,0,99,0,0
CT,2021-03-15,1510,992,0,0,12,506
EX,2021-03-15,106,93,0,13,0,0
GA,2021-03-15,137,117,0,20,0,0
IB,2021-03-15,34,24,0,10,0,0
MC,2021-03-15,80,41,0,39,0,0
MD,2021-03-15,1341,487,0,854,0,0
ML,2021-03-15,50,6,0,44,0,0
NC,2021-03-15,73,38,0,35,0,0
PV,2021-03-15,330,144,0,186,0,0
RI,2021-03-15,6,4,0,2,0,0
VC,2021-03-15,116,76,0,40,0,0
AN,2021-03-16,1003,716,0,287,0,0
AR,2021-03-16,145,145,0,0,0,0
AS,2021-03-16,146,142,0,4,0,0
CB,2021-03-16,42,40,0,2,0,0
CE,2021-03-16,17,3,0,14,0,0
CL,2021-03-16,223,91,0,132,0,0
CM,2021-03-16,155,91,0,64,0,0
CN,2021-03-16,233,142,0,90,0,1
CT,2021-03-16,1410,1012,0,0,10,388
EX,2021-03-16,127,111,0,16,0,0
GA,2021-03-16,165,138,0,27,0,0
IB,2021-03-16,43,32,0,11,0,0
MC,2021-03-16,56,29,0,27,0,0
MD,2021-03-16,1612,911,0,701,0,0
ML,2021-03-16,49,11,0,38,0,0
NC,2021-03-16,101,70,0,31,0,0
PV,2021-03-16,320,162,0,158,0,0
RI,2021-03-16,10,9,0,1,0,0
VC,2021-03-16,120,102,0,18,0,0
AN,2021-03-17,905,608,0,297,0,0
AR,2021-03-17,112,109,0,3,0,0
AS,2021-03-17,131,118,0,13,0,0
CB,2021-03-17,48,45,0,3,0,0
CE,2021-03-17,35,3,0,32,0,0
CL,2021-03-17,239,99,0,140,0,0
CM,2021-03-17,154,109,0,45,0,0
CN,2021-03-17,227,146,0,80,0,1
CT,2021-03-17,1257,900,0,0,8,349
EX,2021-03-17,80,67,0,13,0,0
GA,2021-03-17,201,177,0,24,0,0
IB,2021-03-17,66,46,0,20,0,0
MC,2021-03-17,62,29,0,33,0,0
MD,2021-03-17,1550,821,0,729,0,0
ML,2021-03-17,48,8,0,40,0,0
NC,2021-03-17,68,32,0,36,0,0
PV,2021-03-17,361,185,0,176,0,0
RI,2021-03-17,21,11,0,10,0,0
VC,2021-03-17,136,108,0,28,0,0
AN,2021-03-18,1036,708,0,328,0,0
AR,2021-03-18,215,213,0,2,0,0
AS,2021-03-18,135,120,0,15,0,0
CB,2021-03-18,37,36,0,1,0,0
CE,2021-03-18,13,1,0,12,0,0
CL,2021-03-18,219,75,0,144,0,0
CM,2021-03-18,177,111,0,66,0,0
CN,2021-03-18,215,142,0,73,0,0
CT,2021-03-18,1309,926,0,0,8,375
EX,2021-03-18,73,58,0,15,0,0
GA,2021-03-18,193,174,0,19,0,0
IB,2021-03-18,51,38,0,13,0,0
MC,2021-03-18,85,49,0,36,0,0
MD,2021-03-18,1792,1001,0,791,0,0
ML,2021-03-18,39,7,0,32,0,0
NC,2021-03-18,124,85,0,39,0,0
PV,2021-03-18,398,222,0,176,0,0
RI,2021-03-18,40,20,0,20,0,0
VC,2021-03-18,126,104,0,22,0,0
AN,2021-03-19,1015,671,0,344,0,0
AR,2021-03-19,167,166,0,1,0,0
AS,2021-03-19,142,137,0,5,0,0
CB,2021-03-19,38,34,0,4,0,0
CE,2021-03-19,16,0,0,16,0,0
CL,2021-03-19,219,74,0,145,0,0
CM,2021-03-19,160,91,0,69,0,0
CN,2021-03-19,226,148,0,78,0,0
CT,2021-03-19,1324,921,0,0,11,392
EX,2021-03-19,53,42,0,11,0,0
GA,2021-03-19,153,143,0,10,0,0
IB,2021-03-19,67,59,0,8,0,0
MC,2021-03-19,19,17,0,2,0,0
MD,2021-03-19,442,245,0,197,0,0
ML,2021-03-19,38,11,0,27,0,0
NC,2021-03-19,102,72,0,30,0,0
PV,2021-03-19,284,168,0,116,0,0
RI,2021-03-19,31,20,0,11,0,0
VC,2021-03-19,73,64,0,9,0,0
AN,2021-03-20,495,329,0,166,0,0
AR,2021-03-20,108,107,0,1,0,0
AS,2021-03-20,65,56,0,9,0,0
CB,2021-03-20,53,53,0,0,0,0
CE,2021-03-20,28,3,0,25,0,0
CL,2021-03-20,139,58,0,81,0,0
CM,2021-03-20,74,52,0,22,0,0
CN,2021-03-20,227,164,0,63,0,0
CT,2021-03-20,481,278,0,0,1,202
EX,2021-03-20,29,23,0,6,0,0
GA,2021-03-20,90,74,0,16,0,0
IB,2021-03-20,39,33,0,6,0,0
MC,2021-03-20,71,41,0,30,0,0
MD,2021-03-20,484,246,0,238,0,0
ML,2021-03-20,21,12,0,9,0,0
NC,2021-03-20,92,63,0,29,0,0
PV,2021-03-20,264,161,0,103,0,0
RI,2021-03-20,14,9,0,5,0,0
VC,2021-03-20,59,49,0,10,0,0
AN,2021-03-21,311,167,0,144,0,0
AR,2021-03-21,40,39,0,1,0,0
AS,2021-03-21,61,57,0,4,0,0
CB,2021-03-21,16,15,0,1,0,0
CE,2021-03-21,5,0,0,5,0,0
CL,2021-03-21,105,49,0,56,0,0
CM,2021-03-21,74,33,0,41,0,0
CN,2021-03-21,155,119,0,36,0,0
CT,2021-03-21,401,222,0,0,2,177
EX,2021-03-21,57,43,0,14,0,0
GA,2021-03-21,91,82,0,9,0,0
IB,2021-03-21,30,22,0,8,0,0
MC,2021-03-21,33,24,0,9,0,0
MD,2021-03-21,395,155,0,240,0,0
ML,2021-03-21,12,6,0,6,0,0
NC,2021-03-21,68,43,0,25,0,0
PV,2021-03-21,299,174,0,125,0,0
RI,2021-03-21,18,14,0,4,0,0
VC,2021-03-21,56,43,0,13,0,0
AN,2021-03-22,890,498,0,392,0,0
AR,2021-03-22,105,103,0,2,0,0
AS,2021-03-22,117,110,0,7,0,0
CB,2021-03-22,52,50,0,2,0,0
CE,2021-03-22,15,1,0,14,0,0
CL,2021-03-22,205,96,0,109,0,0
CM,2021-03-22,157,86,0,71,0,0
CN,2021-03-22,234,148,0,86,0,0
CT,2021-03-22,1608,1050,0,0,13,545
EX,2021-03-22,78,61,0,17,0,0
GA,2021-03-22,130,100,0,30,0,0
IB,2021-03-22,53,45,0,8,0,0
MC,2021-03-22,66,26,0,40,0,0
MD,2021-03-22,1624,564,0,1060,0,0
ML,2021-03-22,33,4,0,29,0,0
NC,2021-03-22,122,69,0,53,0,0
PV,2021-03-22,368,162,0,206,0,0
RI,2021-03-22,17,5,0,12,0,0
VC,2021-03-22,100,59,0,41,0,0
AN,2021-03-23,1179,795,0,384,0,0
AR,2021-03-23,146,145,0,1,0,0
AS,2021-03-23,125,110,0,15,0,0
CB,2021-03-23,50,48,0,2,0,0
CE,2021-03-23,12,1,0,11,0,0
CL,2021-03-23,242,79,0,163,0,0
CM,2021-03-23,194,109,0,85,0,0
CN,2021-03-23,235,131,0,104,0,0
CT,2021-03-23,1693,1173,0,0,12,508
EX,2021-03-23,110,95,0,15,0,0
GA,2021-03-23,171,155,0,16,0,0
IB,2021-03-23,86,65,0,21,0,0
MC,2021-03-23,95,50,0,45,0,0
MD,2021-03-23,1989,1070,0,919,0,0
ML,2021-03-23,34,8,0,26,0,0
NC,2021-03-23,182,95,0,87,0,0
PV,2021-03-23,443,228,0,215,0,0
RI,2021-03-23,43,23,0,20,0,0
VC,2021-03-23,178,131,0,47,0,0
AN,2021-03-24,1098,673,0,425,0,0
AR,2021-03-24,175,175,0,0,0,0
AS,2021-03-24,112,103,0,9,0,0
CB,2021-03-24,50,45,0,5,0,0
CE,2021-03-24,11,2,0,9,0,0
CL,2021-03-24,259,103,0,156,0,0
CM,2021-03-24,196,115,0,81,0,0
CN,2021-03-24,260,177,0,83,0,0
CT,2021-03-24,1541,1054,0,0,11,476
EX,2021-03-24,75,66,0,9,0,0
GA,2021-03-24,133,120,0,13,0,0
IB,2021-03-24,51,35,0,16,0,0
MC,2021-03-24,60,35,0,25,0,0
MD,2021-03-24,1854,967,0,887,0,0
ML,2021-03-24,27,12,0,15,0,0
NC,2021-03-24,170,107,0,62,0,1
PV,2021-03-24,471,260,0,211,0,0
RI,2021-03-24,41,19,0,22,0,0
VC,2021-03-24,138,107,0,31,0,0
AN,2021-03-25,1376,893,0,483,0,0
AR,2021-03-25,160,157,0,3,0,0
AS,2021-03-25,167,159,0,8,0,0
CB,2021-03-25,76,76,0,0,0,0
CE,2021-03-25,16,5,0,11,0,0
CL,2021-03-25,322,139,0,183,0,0
CM,2021-03-25,235,139,0,96,0,0
CN,2021-03-25,204,124,0,80,0,0
CT,2021-03-25,1485,1030,0,0,12,443
EX,2021-03-25,65,52,0,13,0,0
GA,2021-03-25,127,106,0,21,0,0
IB,2021-03-25,50,44,0,6,0,0
MC,2021-03-25,97,53,0,44,0,0
MD,2021-03-25,1857,955,0,902,0,0
ML,2021-03-25,29,16,0,13,0,0
NC,2021-03-25,211,127,0,84,0,0
PV,2021-03-25,496,284,0,212,0,0
RI,2021-03-25,47,32,0,15,0,0
VC,2021-03-25,142,102,0,40,0,0
AN,2021-03-26,1337,851,0,486,0,0
AR,2021-03-26,166,166,0,0,0,0
AS,2021-03-26,115,113,0,2,0,0
CB,2021-03-26,42,41,0,1,0,0
CE,2021-03-26,26,3,0,23,0,0
CL,2021-03-26,303,130,0,173,0,0
CM,2021-03-26,228,129,0,99,0,0
CN,2021-03-26,183,131,0,52,0,0
CT,2021-03-26,1698,1241,0,0,8,449
EX,2021-03-26,88,68,0,20,0,0
GA,2021-03-26,140,124,0,16,0,0
IB,2021-03-26,61,41,0,20,0,0
MC,2021-03-26,56,28,0,28,0,0
MD,2021-03-26,2074,1067,0,1007,0,0
ML,2021-03-26,35,22,0,13,0,0
NC,2021-03-26,160,93,0,67,0,0
PV,2021-03-26,522,308,0,214,0,0
RI,2021-03-26,49,22,0,27,0,0
